,MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,Total_Drought_Area,D1_or_More
1100,2013-06-30,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,2013-06-30,NC,91.39,8.61,0.0,0.0,0.0,0.0,8.61,0.0
1102,2013-06-30,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,2013-06-30,VA,99.8275,0.1725,0.0,0.0,0.0,0.0,0.1725,0.0
1104,2013-07-31,AL,95.076,4.924,0.0,0.0,0.0,0.0,4.924,0.0
1105,2013-07-31,FL,99.534,0.466,0.0,0.0,0.0,0.0,0.466,0.0
1106,2013-07-31,GA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,2013-07-31,LA,64.036,28.846000000000004,7.116,0.0,0.0,0.0,35.961999999999996,7.116
1108,2013-07-31,MS,76.80199999999999,21.442,1.7560000000000002,0.0,0.0,0.0,23.198,1.7560000000000002
1109,2013-07-31,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,2013-07-31,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2013-07-31,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,2013-08-31,AL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,2013-08-31,FL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,2013-08-31,GA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,2013-08-31,LA,21.5225,40.525,28.1525,9.794999999999998,0.0,0.0,78.4725,37.9475
1116,2013-08-31,MS,52.800000000000004,38.205,6.4575,2.5325,0.0,0.0,47.195,8.99
1117,2013-08-31,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,2013-08-31,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,2013-08-31,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,2013-09-30,AL,95.305,4.694999999999999,0.0,0.0,0.0,0.0,4.694999999999999,0.0
1121,2013-09-30,FL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,2013-09-30,GA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,2013-09-30,LA,18.16,21.01,17.795,35.394999999999996,7.637500000000001,0.0,81.8375,60.8275
1124,2013-09-30,MS,33.417500000000004,32.7725,18.1825,15.3275,0.305,0.0,66.5875,33.815
1125,2013-09-30,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,2013-09-30,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,2013-09-30,VA,97.4175,2.5825,0.0,0.0,0.0,0.0,2.5825,0.0
1128,2013-10-31,AL,93.252,6.748,0.0,0.0,0.0,0.0,6.748,0.0
1129,2013-10-31,FL,94.984,5.016,0.0,0.0,0.0,0.0,5.016,0.0
1130,2013-10-31,GA,90.69,9.309999999999999,0.0,0.0,0.0,0.0,9.309999999999999,0.0
1131,2013-10-31,LA,40.696,19.874000000000002,33.108000000000004,5.9239999999999995,0.396,0.0,59.302,39.428
1132,2013-10-31,MS,46.462,32.961999999999996,17.704,2.806,0.068,0.0,53.54,20.577999999999996
1133,2013-10-31,NC,81.272,18.728,0.0,0.0,0.0,0.0,18.728,0.0
1134,2013-10-31,SC,82.76799999999999,17.232000000000003,0.0,0.0,0.0,0.0,17.232000000000003,0.0
1135,2013-10-31,VA,86.952,13.047999999999998,0.0,0.0,0.0,0.0,13.047999999999998,0.0
1136,2013-11-30,AL,60.8875,36.432500000000005,2.6825,0.0,0.0,0.0,39.114999999999995,2.6825
1137,2013-11-30,FL,74.78,25.22,0.0,0.0,0.0,0.0,25.22,0.0
1138,2013-11-30,GA,57.5125,42.487500000000004,0.0,0.0,0.0,0.0,42.487500000000004,0.0
1139,2013-11-30,LA,61.684999999999995,38.315,0.0,0.0,0.0,0.0,38.315,0.0
1140,2013-11-30,MS,55.387499999999996,38.230000000000004,6.3825,0.0,0.0,0.0,44.6125,6.3825
1141,2013-11-30,NC,42.57,57.43,0.0,0.0,0.0,0.0,57.43,0.0
1142,2013-11-30,SC,35.825,64.175,0.0,0.0,0.0,0.0,64.175,0.0
1143,2013-11-30,VA,51.4225,48.5775,0.0,0.0,0.0,0.0,48.5775,0.0
1144,2013-12-31,AL,82.728,14.91,2.364,0.0,0.0,0.0,17.274,2.364
1145,2013-12-31,FL,74.53,25.470000000000002,0.0,0.0,0.0,0.0,25.470000000000002,0.0
1146,2013-12-31,GA,62.398,37.602,0.0,0.0,0.0,0.0,37.602,0.0
1147,2013-12-31,LA,90.246,9.754,0.0,0.0,0.0,0.0,9.754,0.0
1148,2013-12-31,MS,96.434,3.566,0.0,0.0,0.0,0.0,3.566,0.0
1149,2013-12-31,NC,56.227999999999994,43.772000000000006,0.0,0.0,0.0,0.0,43.772000000000006,0.0
1150,2013-12-31,SC,42.001999999999995,57.998000000000005,0.0,0.0,0.0,0.0,57.998000000000005,0.0
1151,2013-12-31,VA,80.422,19.578,0.0,0.0,0.0,0.0,19.578,0.0
1152,2014-01-31,AL,87.775,12.225,0.0,0.0,0.0,0.0,12.225,0.0
1153,2014-01-31,FL,77.27,22.73,0.0,0.0,0.0,0.0,22.73,0.0
1154,2014-01-31,GA,98.09,1.91,0.0,0.0,0.0,0.0,1.91,0.0
1155,2014-01-31,LA,64.34,32.6475,3.0149999999999997,0.0,0.0,0.0,35.6625,3.0149999999999997
1156,2014-01-31,MS,88.69,11.31,0.0,0.0,0.0,0.0,11.31,0.0
1157,2014-01-31,NC,94.47,5.53,0.0,0.0,0.0,0.0,5.53,0.0
1158,2014-01-31,SC,97.07499999999999,2.925,0.0,0.0,0.0,0.0,2.925,0.0
1159,2014-01-31,VA,99.9525,0.0475,0.0,0.0,0.0,0.0,0.0475,0.0
1160,2014-02-28,AL,82.42250000000001,17.5775,0.0,0.0,0.0,0.0,17.5775,0.0
1161,2014-02-28,FL,94.85749999999999,5.1425,0.0,0.0,0.0,0.0,5.1425,0.0
1162,2014-02-28,GA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,2014-02-28,LA,27.470000000000002,45.5325,21.8925,5.1049999999999995,0.0,0.0,72.53,26.997500000000002
1164,2014-02-28,MS,92.3675,7.262499999999999,0.3675,0.0,0.0,0.0,7.63,0.3675
1165,2014-02-28,NC,98.25999999999999,1.74,0.0,0.0,0.0,0.0,1.74,0.0
1166,2014-02-28,SC,98.67500000000001,1.325,0.0,0.0,0.0,0.0,1.325,0.0
1167,2014-02-28,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,2014-03-31,AL,83.155,16.0025,0.8425,0.0,0.0,0.0,16.845000000000002,0.8425
1169,2014-03-31,FL,98.6725,1.3275000000000001,0.0,0.0,0.0,0.0,1.3275000000000001,0.0
1170,2014-03-31,GA,94.175,5.825,0.0,0.0,0.0,0.0,5.825,0.0
1171,2014-03-31,LA,54.4425,45.224999999999994,0.3325,0.0,0.0,0.0,45.5575,0.3325
1172,2014-03-31,MS,78.37,17.845,3.785,0.0,0.0,0.0,21.63,3.785
1173,2014-03-31,NC,99.3275,0.6725000000000001,0.0,0.0,0.0,0.0,0.6725000000000001,0.0
1174,2014-03-31,SC,99.6775,0.3225,0.0,0.0,0.0,0.0,0.3225,0.0
1175,2014-03-31,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,2014-04-30,AL,91.93199999999999,6.603999999999999,1.464,0.0,0.0,0.0,8.068000000000001,1.464
1177,2014-04-30,FL,99.646,0.354,0.0,0.0,0.0,0.0,0.354,0.0
1178,2014-04-30,GA,95.228,4.772,0.0,0.0,0.0,0.0,4.772,0.0
1179,2014-04-30,LA,81.71799999999999,16.926,1.358,0.0,0.0,0.0,18.284,1.358
1180,2014-04-30,MS,77.774,14.333999999999998,7.892,0.0,0.0,0.0,22.226,7.892
1181,2014-04-30,NC,98.614,1.386,0.0,0.0,0.0,0.0,1.386,0.0
1182,2014-04-30,SC,99.854,0.146,0.0,0.0,0.0,0.0,0.146,0.0
1183,2014-04-30,VA,99.952,0.048,0.0,0.0,0.0,0.0,0.048,0.0
1184,2014-05-31,AL,92.6525,6.547499999999999,0.8,0.0,0.0,0.0,7.3475,0.8
1185,2014-05-31,FL,91.795,7.210000000000001,0.995,0.0,0.0,0.0,8.205,0.995
1186,2014-05-31,GA,97.355,2.645,0.0,0.0,0.0,0.0,2.645,0.0
1187,2014-05-31,LA,59.9175,25.962500000000002,11.94,2.185,0.0,0.0,40.0875,14.125
1188,2014-05-31,MS,88.505,10.344999999999999,1.155,0.0,0.0,0.0,11.5,1.155
1189,2014-05-31,NC,97.255,2.745,0.0,0.0,0.0,0.0,2.745,0.0
1190,2014-05-31,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,2014-05-31,VA,90.705,9.295,0.0,0.0,0.0,0.0,9.295,0.0
1192,2014-06-30,AL,93.0525,6.785,0.1625,0.0,0.0,0.0,6.9475,0.1625
1193,2014-06-30,FL,91.7225,6.2775,1.995,0.0,0.0,0.0,8.2725,1.995
1194,2014-06-30,GA,98.36000000000001,1.64,0.0,0.0,0.0,0.0,1.64,0.0
1195,2014-06-30,LA,88.03999999999999,9.459999999999999,1.7100000000000002,0.79,0.0,0.0,11.96,2.5
1196,2014-06-30,MS,97.495,2.3,0.205,0.0,0.0,0.0,2.505,0.205
1197,2014-06-30,NC,95.58249999999998,4.4175,0.0,0.0,0.0,0.0,4.4175,0.0
1198,2014-06-30,SC,96.41,3.59,0.0,0.0,0.0,0.0,3.59,0.0
1199,2014-06-30,VA,90.2975,7.285,2.4175,0.0,0.0,0.0,9.7025,2.4175
1200,2014-07-31,AL,83.59400000000001,16.216,0.19,0.0,0.0,0.0,16.406,0.19
1201,2014-07-31,FL,95.102,4.898000000000001,0.0,0.0,0.0,0.0,4.898000000000001,0.0
1202,2014-07-31,GA,78.56400000000001,21.236,0.2,0.0,0.0,0.0,21.436,0.2
1203,2014-07-31,LA,94.61200000000001,5.382,0.006,0.0,0.0,0.0,5.388,0.006
1204,2014-07-31,MS,99.648,0.352,0.0,0.0,0.0,0.0,0.352,0.0
1205,2014-07-31,NC,79.884,20.116,0.0,0.0,0.0,0.0,20.116,0.0
1206,2014-07-31,SC,74.568,25.431999999999995,0.0,0.0,0.0,0.0,25.431999999999995,0.0
1207,2014-07-31,VA,76.924,22.092000000000002,0.984,0.0,0.0,0.0,23.076,0.984
1208,2014-08-31,AL,53.335,41.6625,5.0024999999999995,0.0,0.0,0.0,46.665,5.0024999999999995
1209,2014-08-31,FL,80.30000000000001,17.36,2.3400000000000003,0.0,0.0,0.0,19.7,2.3400000000000003
1210,2014-08-31,GA,54.55,32.3,10.3325,2.8200000000000003,0.0,0.0,45.4525,13.1525
1211,2014-08-31,LA,99.77250000000001,0.2275,0.0,0.0,0.0,0.0,0.2275,0.0
1212,2014-08-31,MS,97.36,2.64,0.0,0.0,0.0,0.0,2.64,0.0
1213,2014-08-31,NC,87.11749999999999,12.8825,0.0,0.0,0.0,0.0,12.8825,0.0
1214,2014-08-31,SC,89.91,10.09,0.0,0.0,0.0,0.0,10.09,0.0
1215,2014-08-31,VA,86.7975,13.2025,0.0,0.0,0.0,0.0,13.2025,0.0
1216,2014-09-30,AL,32.504000000000005,53.65599999999999,13.581999999999999,0.256,0.0,0.0,67.494,13.838
1217,2014-09-30,FL,72.654,21.392000000000003,5.956,0.0,0.0,0.0,27.348000000000003,5.956
1218,2014-09-30,GA,40.926,41.278000000000006,9.21,8.588,0.0,0.0,59.076,17.798000000000002
1219,2014-09-30,LA,95.35799999999999,4.516,0.126,0.0,0.0,0.0,4.642000000000001,0.126
1220,2014-09-30,MS,88.49,11.441999999999998,0.068,0.0,0.0,0.0,11.51,0.068
1221,2014-09-30,NC,92.626,7.374,0.0,0.0,0.0,0.0,7.374,0.0
1222,2014-09-30,SC,52.907999999999994,47.092,0.0,0.0,0.0,0.0,47.092,0.0
1223,2014-09-30,VA,75.084,24.916000000000004,0.0,0.0,0.0,0.0,24.916000000000004,0.0
1224,2014-10-31,AL,38.157500000000006,42.165,18.419999999999998,1.25,0.0,0.0,61.835,19.669999999999998
1225,2014-10-31,FL,85.52250000000001,9.504999999999999,4.9725,0.0,0.0,0.0,14.4775,4.9725
1226,2014-10-31,GA,51.245000000000005,35.795,10.3025,2.66,0.0,0.0,48.7575,12.962499999999999
1227,2014-10-31,LA,85.4775,13.8475,0.6775,0.0,0.0,0.0,14.524999999999999,0.6775
1228,2014-10-31,MS,75.4225,24.4075,0.1675,0.0,0.0,0.0,24.575,0.1675
1229,2014-10-31,NC,82.6625,17.3375,0.0,0.0,0.0,0.0,17.3375,0.0
1230,2014-10-31,SC,63.345,36.655,0.0,0.0,0.0,0.0,36.655,0.0
1231,2014-10-31,VA,64.9175,35.082499999999996,0.0,0.0,0.0,0.0,35.082499999999996,0.0
1232,2014-11-30,AL,33.415,46.9675,18.07,1.545,0.0,0.0,66.5825,19.615
1233,2014-11-30,FL,84.8075,9.6575,5.5325,0.0,0.0,0.0,15.19,5.5325
1234,2014-11-30,GA,50.620000000000005,36.9775,11.254999999999999,1.155,0.0,0.0,49.3875,12.41
1235,2014-11-30,LA,63.5225,33.035000000000004,3.4425,0.0,0.0,0.0,36.4775,3.4425
1236,2014-11-30,MS,60.88,26.985,12.135,0.0,0.0,0.0,39.12,12.135
1237,2014-11-30,NC,41.4225,58.5775,0.0,0.0,0.0,0.0,58.5775,0.0
1238,2014-11-30,SC,41.7275,58.005,0.2675,0.0,0.0,0.0,58.2725,0.2675
1239,2014-11-30,VA,65.855,34.144999999999996,0.0,0.0,0.0,0.0,34.144999999999996,0.0
1240,2014-12-31,AL,37.704,40.428000000000004,19.108,2.762,0.0,0.0,62.298,21.87
1241,2014-12-31,FL,90.096,6.885999999999998,2.45,0.5640000000000001,0.0,0.0,9.9,3.0140000000000002
1242,2014-12-31,GA,70.76,25.112000000000002,4.13,0.0,0.0,0.0,29.241999999999997,4.13
1243,2014-12-31,LA,36.193999999999996,44.19199999999999,14.594000000000003,5.024,0.0,0.0,63.81,19.618
1244,2014-12-31,MS,56.318000000000005,22.637999999999998,17.398000000000003,3.646,0.0,0.0,43.682,21.043999999999997
1245,2014-12-31,NC,55.553999999999995,44.446000000000005,0.0,0.0,0.0,0.0,44.446000000000005,0.0
1246,2014-12-31,SC,82.48400000000001,17.096000000000004,0.42000000000000004,0.0,0.0,0.0,17.516,0.42000000000000004
1247,2014-12-31,VA,70.604,29.395999999999997,0.0,0.0,0.0,0.0,29.395999999999997,0.0
1248,2015-01-31,AL,70.43,26.875,2.695,0.0,0.0,0.0,29.57,2.695
1249,2015-01-31,FL,89.89999999999999,9.47,0.63,0.0,0.0,0.0,10.100000000000001,0.63
1250,2015-01-31,GA,94.19,5.81,0.0,0.0,0.0,0.0,5.81,0.0
1251,2015-01-31,LA,80.24,9.285,10.475,0.0,0.0,0.0,19.759999999999998,10.475
1252,2015-01-31,MS,86.745,9.375,3.88,0.0,0.0,0.0,13.255,3.88
1253,2015-01-31,NC,88.34499999999998,11.655,0.0,0.0,0.0,0.0,11.655,0.0
1254,2015-01-31,SC,97.3625,2.6375,0.0,0.0,0.0,0.0,2.6375,0.0
1255,2015-01-31,VA,85.525,14.475,0.0,0.0,0.0,0.0,14.475,0.0
1256,2015-02-28,AL,39.307500000000005,51.85,8.842500000000001,0.0,0.0,0.0,60.6925,8.842500000000001
1257,2015-02-28,FL,78.34,18.6425,3.0175,0.0,0.0,0.0,21.659999999999997,3.0175
1258,2015-02-28,GA,87.41000000000001,12.59,0.0,0.0,0.0,0.0,12.59,0.0
1259,2015-02-28,LA,54.565,27.580000000000002,17.854999999999997,0.0,0.0,0.0,45.435,17.854999999999997
1260,2015-02-28,MS,58.05499999999999,32.7675,8.752500000000001,0.425,0.0,0.0,41.94499999999999,9.1775
1261,2015-02-28,NC,78.425,21.575,0.0,0.0,0.0,0.0,21.575,0.0
1262,2015-02-28,SC,98.755,1.245,0.0,0.0,0.0,0.0,1.245,0.0
1263,2015-02-28,VA,73.64,26.360000000000003,0.0,0.0,0.0,0.0,26.360000000000003,0.0
1264,2015-03-31,AL,48.44199999999999,40.556,11.002,0.0,0.0,0.0,51.55800000000001,11.002
1265,2015-03-31,FL,77.49,14.280000000000001,7.831999999999999,0.396,0.0,0.0,22.508,8.228
1266,2015-03-31,GA,83.54400000000001,16.456,0.0,0.0,0.0,0.0,16.456,0.0
1267,2015-03-31,LA,52.028,26.746000000000002,21.227999999999998,0.0,0.0,0.0,47.974000000000004,21.227999999999998
1268,2015-03-31,MS,62.855999999999995,27.296000000000003,9.85,0.0,0.0,0.0,37.146,9.85
1269,2015-03-31,NC,68.05,31.95,0.0,0.0,0.0,0.0,31.95,0.0
1270,2015-03-31,SC,95.182,4.818,0.0,0.0,0.0,0.0,4.818,0.0
1271,2015-03-31,VA,76.59200000000001,23.407999999999998,0.0,0.0,0.0,0.0,23.407999999999998,0.0
1272,2015-04-30,AL,57.6675,34.0825,6.8875,1.3675,0.0,0.0,42.337500000000006,8.254999999999999
1273,2015-04-30,FL,77.20500000000001,15.2625,5.8225,1.7075000000000002,0.0,0.0,22.7925,7.529999999999999
1274,2015-04-30,GA,64.0825,34.932500000000005,0.985,0.0,0.0,0.0,35.917500000000004,0.985
1275,2015-04-30,LA,79.845,12.07,8.0825,0.0,0.0,0.0,20.1525,8.0825
1276,2015-04-30,MS,87.12,11.0,1.88,0.0,0.0,0.0,12.879999999999999,1.88
1277,2015-04-30,NC,79.70750000000001,20.292500000000004,0.0,0.0,0.0,0.0,20.292500000000004,0.0
1278,2015-04-30,SC,89.4225,10.5775,0.0,0.0,0.0,0.0,10.5775,0.0
1279,2015-04-30,VA,92.46000000000001,7.54,0.0,0.0,0.0,0.0,7.54,0.0
1280,2015-05-31,AL,63.037499999999994,36.9625,0.0,0.0,0.0,0.0,36.9625,0.0
1281,2015-05-31,FL,87.88250000000001,7.282500000000001,4.835,0.0,0.0,0.0,12.1175,4.835
1282,2015-05-31,GA,65.95750000000001,33.227500000000006,0.815,0.0,0.0,0.0,34.042500000000004,0.815
1283,2015-05-31,LA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,2015-05-31,MS,95.9675,4.0325,0.0,0.0,0.0,0.0,4.0325,0.0
1285,2015-05-31,NC,85.05,14.950000000000001,0.0,0.0,0.0,0.0,14.950000000000001,0.0
1286,2015-05-31,SC,85.74749999999999,14.2525,0.0,0.0,0.0,0.0,14.2525,0.0
1287,2015-05-31,VA,92.0925,7.9075,0.0,0.0,0.0,0.0,7.9075,0.0
1288,2015-06-30,AL,83.684,12.99,3.3259999999999996,0.0,0.0,0.0,16.316000000000003,3.3259999999999996
1289,2015-06-30,FL,68.63199999999999,17.886,10.510000000000002,2.9699999999999998,0.0,0.0,31.365999999999996,13.48
1290,2015-06-30,GA,67.65400000000001,23.242,8.048,1.0559999999999998,0.0,0.0,32.346,9.104
1291,2015-06-30,LA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,2015-06-30,MS,90.926,9.06,0.014000000000000002,0.0,0.0,0.0,9.074000000000002,0.014000000000000002
1293,2015-06-30,NC,41.762,52.126,6.112,0.0,0.0,0.0,58.238,6.112
1294,2015-06-30,SC,45.19,45.422000000000004,9.388,0.0,0.0,0.0,54.81,9.388
1295,2015-06-30,VA,80.45,18.076,1.474,0.0,0.0,0.0,19.55,1.474
1296,2015-07-31,AL,67.975,23.237499999999997,8.7925,0.0,0.0,0.0,32.03,8.7925
1297,2015-07-31,FL,56.482499999999995,22.997500000000002,12.057500000000001,6.8625,1.5975,0.0,43.515,20.5175
1298,2015-07-31,GA,51.765,29.6925,16.4625,2.0774999999999997,0.0,0.0,48.2325,18.54
1299,2015-07-31,LA,87.6425,12.3575,0.0,0.0,0.0,0.0,12.3575,0.0
1300,2015-07-31,MS,88.79499999999999,11.135000000000002,0.07,0.0,0.0,0.0,11.205000000000002,0.07
1301,2015-07-31,NC,61.6875,21.672500000000003,16.127499999999998,0.5075,0.0,0.0,38.307500000000005,16.634999999999998
1302,2015-07-31,SC,28.215,29.1275,42.650000000000006,0.0075,0.0,0.0,71.785,42.657500000000006
1303,2015-07-31,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,2015-08-31,AL,44.0625,42.650000000000006,13.285,0.0,0.0,0.0,55.935,13.285
1305,2015-08-31,FL,61.36,22.77,8.3075,5.09,2.4775,0.0,38.645,15.875
1306,2015-08-31,GA,39.7075,28.34,30.457500000000003,1.495,0.0,0.0,60.292500000000004,31.9525
1307,2015-08-31,LA,6.71,42.727500000000006,39.565,10.997499999999999,0.0,0.0,93.29,50.5625
1308,2015-08-31,MS,48.47,42.0575,7.7525,1.72,0.0,0.0,51.53,9.4725
1309,2015-08-31,NC,30.36,44.71249999999999,20.32,4.609999999999999,0.0,0.0,69.6425,24.93
1310,2015-08-31,SC,7.3775,28.8775,38.3875,25.355,0.0,0.0,92.62,63.7425
1311,2015-08-31,VA,98.16,1.84,0.0,0.0,0.0,0.0,1.84,0.0
1312,2015-09-30,AL,42.716,44.126,13.156,0.0,0.0,0.0,57.282000000000004,13.156
1313,2015-09-30,FL,71.87,12.684000000000001,12.388,2.476,0.584,0.0,28.131999999999994,15.448000000000002
1314,2015-09-30,GA,56.029999999999994,21.168,20.402,2.4040000000000004,0.0,0.0,43.974000000000004,22.806
1315,2015-09-30,LA,3.642000000000001,18.594,41.92,25.772,10.068,0.0,96.35400000000001,77.76
1316,2015-09-30,MS,26.854000000000003,26.889999999999997,25.224,17.788,3.2440000000000007,0.0,73.146,46.25600000000001
1317,2015-09-30,NC,19.974,46.78,28.619999999999997,4.626,0.0,0.0,80.026,33.246
1318,2015-09-30,SC,11.498000000000001,29.844,32.616,26.044,0.0,0.0,88.504,58.660000000000004
1319,2015-09-30,VA,43.85,56.15,0.0,0.0,0.0,0.0,56.15,0.0
1320,2015-10-31,AL,37.9225,46.62,15.047500000000001,0.4075,0.0,0.0,62.075,15.455
1321,2015-10-31,FL,84.4525,11.0325,4.51,0.0,0.0,0.0,15.5425,4.51
1322,2015-10-31,GA,68.6,17.7825,13.615,0.0,0.0,0.0,31.3975,13.615
1323,2015-10-31,LA,13.432499999999997,11.7625,24.5225,19.685000000000002,24.7975,5.799999999999999,86.5675,74.805
1324,2015-10-31,MS,19.5775,14.997499999999999,24.4425,19.317500000000003,21.66,0.0,80.4175,65.42
1325,2015-10-31,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,2015-10-31,SC,96.51,2.63,0.86,0.0,0.0,0.0,3.49,0.86
1327,2015-10-31,VA,99.99,0.01,0.0,0.0,0.0,0.0,0.01,0.0
1328,2015-11-30,AL,84.19,15.809999999999999,0.0,0.0,0.0,0.0,15.809999999999999,0.0
1329,2015-11-30,FL,78.5125,19.7925,1.6949999999999998,0.0,0.0,0.0,21.487499999999997,1.6949999999999998
1330,2015-11-30,GA,86.65749999999998,10.895,2.4524999999999997,0.0,0.0,0.0,13.3475,2.4524999999999997
1331,2015-11-30,LA,94.9025,4.605,0.4925,0.0,0.0,0.0,5.0975,0.4925
1332,2015-11-30,MS,70.11749999999999,25.155,4.7275,0.0,0.0,0.0,29.8825,4.7275
1333,2015-11-30,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,2015-11-30,SC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2015-11-30,VA,99.99,0.01,0.0,0.0,0.0,0.0,0.01,0.0
1336,2015-12-31,AL,98.926,1.074,0.0,0.0,0.0,0.0,1.074,0.0
1337,2015-12-31,FL,87.772,12.162,0.066,0.0,0.0,0.0,12.228,0.066
1338,2015-12-31,GA,86.902,13.097999999999999,0.0,0.0,0.0,0.0,13.097999999999999,0.0
1339,2015-12-31,LA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2015-12-31,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2015-12-31,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,2015-12-31,SC,99.864,0.136,0.0,0.0,0.0,0.0,0.136,0.0
1343,2015-12-31,VA,99.99,0.01,0.0,0.0,0.0,0.0,0.01,0.0
1344,2016-01-31,AL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2016-01-31,FL,88.185,11.815000000000001,0.0,0.0,0.0,0.0,11.815000000000001,0.0
1346,2016-01-31,GA,87.37,12.63,0.0,0.0,0.0,0.0,12.63,0.0
1347,2016-01-31,LA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,2016-01-31,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,2016-01-31,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,2016-01-31,SC,99.66,0.34,0.0,0.0,0.0,0.0,0.34,0.0
1351,2016-01-31,VA,99.9925,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
1352,2016-02-29,AL,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,2016-02-29,FL,99.64750000000001,0.3525,0.0,0.0,0.0,0.0,0.3525,0.0
1354,2016-02-29,GA,95.6,4.4,0.0,0.0,0.0,0.0,4.4,0.0
1355,2016-02-29,LA,94.865,5.135,0.0,0.0,0.0,0.0,5.135,0.0
1356,2016-02-29,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,2016-02-29,NC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,2016-02-29,SC,99.91,0.09,0.0,0.0,0.0,0.0,0.09,0.0
1359,2016-02-29,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,2016-03-31,AL,99.616,0.384,0.0,0.0,0.0,0.0,0.384,0.0
1361,2016-03-31,FL,81.658,18.342,0.0,0.0,0.0,0.0,18.342,0.0
1362,2016-03-31,GA,83.91799999999999,16.082,0.0,0.0,0.0,0.0,16.082,0.0
1363,2016-03-31,LA,75.712,24.288,0.0,0.0,0.0,0.0,24.288,0.0
1364,2016-03-31,MS,94.65,5.35,0.0,0.0,0.0,0.0,5.35,0.0
1365,2016-03-31,NC,97.958,2.0420000000000003,0.0,0.0,0.0,0.0,2.0420000000000003,0.0
1366,2016-03-31,SC,87.788,12.212000000000002,0.0,0.0,0.0,0.0,12.212000000000002,0.0
1367,2016-03-31,VA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,2016-04-30,AL,97.78,2.22,0.0,0.0,0.0,0.0,2.22,0.0
1369,2016-04-30,FL,91.70500000000001,8.295,0.0,0.0,0.0,0.0,8.295,0.0
1370,2016-04-30,GA,78.1725,20.0725,1.755,0.0,0.0,0.0,21.8275,1.755
1371,2016-04-30,LA,96.10749999999999,3.8925,0.0,0.0,0.0,0.0,3.8925,0.0
1372,2016-04-30,MS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2016-04-30,NC,38.6825,61.3175,0.0,0.0,0.0,0.0,61.3175,0.0
1374,2016-04-30,SC,57.455,42.13,0.415,0.0,0.0,0.0,42.545,0.415
1375,2016-04-30,VA,56.0575,42.9225,1.02,0.0,0.0,0.0,43.9425,1.02
1376,2016-05-31,AL,65.22999999999999,24.598,8.66,1.51,0.0,0.0,34.768,10.169999999999998
1377,2016-05-31,FL,96.11799999999998,3.882,0.0,0.0,0.0,0.0,3.882,0.0
1378,2016-05-31,GA,59.662,16.178,23.345999999999997,0.8119999999999999,0.0,0.0,40.336,24.157999999999998
1379,2016-05-31,LA,93.976,6.024,0.0,0.0,0.0,0.0,6.024,0.0
