,COMMON NAME,STATE,Month,Year,Observations/Minute,OBSERVATION COUNT
383,Hooded Warbler,Florida,10,2002,0.005675553989507477,1.3
384,Hooded Warbler,Florida,11,2002,0.004166666666666667,1.0
385,Hooded Warbler,Georgia,4,2002,0.01823830409356725,3.25
386,Hooded Warbler,Georgia,5,2002,0.007017543859649123,2.0
387,Hooded Warbler,Georgia,8,2002,0.0072796934865900385,1.5
388,Hooded Warbler,Georgia,9,2002,0.033333333333333326,6.0
389,Hooded Warbler,Georgia,10,2002,0.011111111111111112,2.0
390,Hooded Warbler,Louisiana,4,2002,0.010937006664940787,2.4
391,Hooded Warbler,Louisiana,5,2002,0.006798827946158777,1.0
392,Hooded Warbler,Louisiana,6,2002,0.016666666666666666,2.0
393,Hooded Warbler,Louisiana,7,2002,0.10344827586206896,30.0
394,Hooded Warbler,Louisiana,8,2002,0.014258447558405841,2.194444444444444
395,Hooded Warbler,Louisiana,9,2002,0.017807233443860034,3.517857142857143
396,Hooded Warbler,Louisiana,10,2002,0.01846338048924256,1.8333333333333333
397,Hooded Warbler,Louisiana,11,2002,0.0125,1.0
398,Hooded Warbler,Louisiana,12,2002,0.0014492753623188406,1.0
399,Hooded Warbler,Mississippi,7,2002,0.03333333333333333,1.0
400,Hooded Warbler,Mississippi,8,2002,0.013333333333333334,1.0
401,Hooded Warbler,Mississippi,9,2002,0.025761904761904764,1.4
402,Hooded Warbler,Mississippi,10,2002,0.016666666666666666,1.0
403,Hooded Warbler,North Carolina,5,2002,0.02075436908770242,1.5185185185185184
404,Hooded Warbler,North Carolina,6,2002,0.026292929292929295,3.3333333333333335
405,Hooded Warbler,North Carolina,9,2002,0.006410818713450292,1.0
406,Hooded Warbler,South Carolina,4,2002,0.004871877691645134,1.1666666666666667
407,Hooded Warbler,South Carolina,5,2002,0.008333333333333333,3.0
408,Hooded Warbler,South Carolina,8,2002,0.008333333333333333,1.0
409,Hooded Warbler,South Carolina,9,2002,0.003883495145631068,2.0
410,Hooded Warbler,Virginia,4,2002,0.005092592592592593,1.3333333333333333
411,Hooded Warbler,Virginia,5,2002,0.008115120252801413,1.5
412,Hooded Warbler,Virginia,6,2002,0.01105169340463458,2.0
413,Hooded Warbler,Virginia,9,2002,0.016666666666666666,1.0
414,Kentucky Warbler,Alabama,4,2002,0.005555555555555556,1.0
415,Kentucky Warbler,Alabama,5,2002,0.16666666666666666,1.6666666666666667
416,Kentucky Warbler,Alabama,6,2002,0.3333333333333333,1.0
417,Kentucky Warbler,Alabama,7,2002,0.021621621621621623,4.0
418,Kentucky Warbler,Alabama,8,2002,0.06666666666666667,2.0
419,Kentucky Warbler,Florida,5,2002,0.004166666666666667,1.0
420,Kentucky Warbler,Florida,9,2002,0.004869929453262787,1.0
421,Kentucky Warbler,Florida,10,2002,0.006944444444444444,1.0
422,Kentucky Warbler,Georgia,4,2002,0.02909090909090909,8.0
423,Kentucky Warbler,Georgia,5,2002,0.0035087719298245615,1.0
424,Kentucky Warbler,Louisiana,4,2002,0.010833504652260649,2.375
425,Kentucky Warbler,Louisiana,5,2002,0.012269938650306749,2.0
426,Kentucky Warbler,Louisiana,7,2002,0.005556995938121165,2.0
427,Kentucky Warbler,Louisiana,8,2002,0.012048550346422687,1.8333333333333333
428,Kentucky Warbler,Louisiana,9,2002,0.019295624554245248,1.2222222222222223
429,Kentucky Warbler,Mississippi,4,2002,0.004166666666666667,1.0
430,Kentucky Warbler,Mississippi,7,2002,0.03333333333333333,1.0
431,Kentucky Warbler,Mississippi,9,2002,0.024999999999999998,1.3333333333333333
432,Kentucky Warbler,North Carolina,4,2002,0.01,1.0
433,Kentucky Warbler,North Carolina,5,2002,0.011111111111111112,1.0
434,Kentucky Warbler,North Carolina,6,2002,0.00909090909090909,1.0
435,Kentucky Warbler,South Carolina,5,2002,0.1,1.0
436,Kentucky Warbler,Virginia,5,2002,0.009110334110334111,2.0
437,Kentucky Warbler,Virginia,7,2002,0.008333333333333333,1.0
438,Louisiana Waterthrush,Alabama,5,2002,0.2,2.0
439,Louisiana Waterthrush,Alabama,6,2002,0.3333333333333333,1.0
440,Louisiana Waterthrush,Alabama,7,2002,0.010810810810810811,2.0
441,Louisiana Waterthrush,Florida,2,2002,0.0013605442176870747,1.0
442,Louisiana Waterthrush,Florida,3,2002,0.0059171132840600636,4.555555555555555
443,Louisiana Waterthrush,Florida,4,2002,0.002828603139368955,2.0
444,Louisiana Waterthrush,Florida,5,2002,0.004166666666666667,1.0
445,Louisiana Waterthrush,Florida,7,2002,0.0012739880664408966,1.0
446,Louisiana Waterthrush,Florida,8,2002,0.004879086720589987,2.1
447,Louisiana Waterthrush,Florida,9,2002,0.0022560331646726875,1.8571428571428572
448,Louisiana Waterthrush,Florida,12,2002,0.002380952380952381,1.0
449,Louisiana Waterthrush,Georgia,3,2002,0.005555555555555556,1.0
450,Louisiana Waterthrush,Georgia,4,2002,0.016248955722639933,1.3333333333333333
451,Louisiana Waterthrush,Louisiana,3,2002,0.022222222222222223,1.0
452,Louisiana Waterthrush,Louisiana,8,2002,0.011111111111111112,1.0
453,Louisiana Waterthrush,Mississippi,4,2002,0.004166666666666667,1.0
454,Louisiana Waterthrush,Mississippi,9,2002,0.004761904761904762,1.0
455,Louisiana Waterthrush,Mississippi,10,2002,0.004761904761904762,1.0
456,Louisiana Waterthrush,North Carolina,4,2002,0.0125,1.0
457,Louisiana Waterthrush,North Carolina,5,2002,0.03333333333333333,1.0
458,Louisiana Waterthrush,South Carolina,4,2002,0.006060606060606061,1.0
459,Louisiana Waterthrush,South Carolina,8,2002,0.008333333333333333,1.0
460,Louisiana Waterthrush,Virginia,3,2002,0.005555555555555556,1.0
461,Louisiana Waterthrush,Virginia,4,2002,0.009698641636141637,1.15
462,Louisiana Waterthrush,Virginia,5,2002,0.009275746040451923,1.8333333333333335
463,Louisiana Waterthrush,Virginia,6,2002,0.005555555555555556,1.0
464,Magnolia Warbler,Alabama,9,2002,0.0870940170940171,8.2
465,Magnolia Warbler,Alabama,10,2002,0.13018518518518518,23.166666666666668
466,Magnolia Warbler,Florida,1,2002,0.013888888888888888,1.0
467,Magnolia Warbler,Florida,4,2002,0.00738936988936989,1.6363636363636365
468,Magnolia Warbler,Florida,5,2002,0.006944444444444444,1.6666666666666667
469,Magnolia Warbler,Florida,9,2002,0.00877432155657962,1.5
470,Magnolia Warbler,Florida,10,2002,0.010388583742449956,1.9824561403508771
471,Magnolia Warbler,Florida,11,2002,0.021875000000000002,1.25
472,Magnolia Warbler,Florida,12,2002,0.020878957643663525,1.2727272727272727
473,Magnolia Warbler,Georgia,4,2002,0.005555555555555556,1.0
474,Magnolia Warbler,Georgia,9,2002,0.0165993265993266,3.1666666666666665
475,Magnolia Warbler,Georgia,10,2002,0.013584040581406692,2.75
476,Magnolia Warbler,Louisiana,5,2002,0.15222626321985894,26.75
477,Magnolia Warbler,Louisiana,9,2002,0.008340811579201671,2.1904761904761907
478,Magnolia Warbler,Louisiana,10,2002,0.03790485395175714,7.611111111111112
479,Magnolia Warbler,Louisiana,11,2002,0.022222222222222223,1.0
480,Magnolia Warbler,Mississippi,10,2002,0.023862433862433863,3.6
481,Magnolia Warbler,North Carolina,5,2002,0.007543859649122808,1.0
482,Magnolia Warbler,North Carolina,9,2002,0.0017543859649122807,1.0
483,Magnolia Warbler,North Carolina,10,2002,0.002564102564102564,1.0
484,Magnolia Warbler,South Carolina,10,2002,0.0017390750805258417,1.0
485,Magnolia Warbler,Virginia,5,2002,0.02625246316328561,1.894736842105263
486,Magnolia Warbler,Virginia,9,2002,0.05653619528619529,4.2727272727272725
487,Magnolia Warbler,Virginia,10,2002,0.012962962962962963,1.0
488,Mourning Warbler,Georgia,5,2002,0.009523809523809525,1.0
489,Mourning Warbler,Louisiana,5,2002,0.0043859649122807015,1.0
490,Mourning Warbler,Louisiana,9,2002,0.008,1.0
491,Mourning Warbler,Virginia,9,2002,0.004,1.0
492,Nashville Warbler,Florida,4,2002,0.006666666666666667,1.0
493,Nashville Warbler,Louisiana,9,2002,0.011125,1.5
494,Nashville Warbler,Louisiana,10,2002,0.00909090909090909,1.0
495,Nashville Warbler,Louisiana,12,2002,0.0014492753623188406,1.0
496,Nashville Warbler,Mississippi,10,2002,0.007222222222222223,1.0
497,Nashville Warbler,Virginia,4,2002,0.003935185185185186,1.0
498,Nashville Warbler,Virginia,5,2002,0.005319088319088319,1.0
499,Nashville Warbler,Virginia,9,2002,0.01234567901234568,1.5
500,Northern Parula,Alabama,5,2002,0.11666666666666668,1.1666666666666667
501,Northern Parula,Alabama,6,2002,0.4149728997289972,1.2449186991869918
502,Northern Parula,Alabama,7,2002,0.008333333333333333,1.0
503,Northern Parula,Alabama,8,2002,0.011111111111111112,1.0
504,Northern Parula,Alabama,9,2002,0.014957264957264958,2.5
505,Northern Parula,Alabama,10,2002,0.009652777777777777,1.75
506,Northern Parula,Florida,1,2002,0.010357142857142858,1.0
507,Northern Parula,Florida,2,2002,0.026076582148010716,2.2424242424242427
508,Northern Parula,Florida,3,2002,0.019959213615516135,4.225
509,Northern Parula,Florida,4,2002,0.017609862603435313,3.543103448275862
510,Northern Parula,Florida,5,2002,0.02111063551379532,4.517543859649122
511,Northern Parula,Florida,6,2002,0.04805297598072349,2.7333333333333334
512,Northern Parula,Florida,7,2002,0.010797373569336494,1.35
513,Northern Parula,Florida,8,2002,0.019432682825929012,4.216049382716049
514,Northern Parula,Florida,9,2002,0.011550854398243313,2.293103448275862
515,Northern Parula,Florida,10,2002,0.010120293110439726,2.163333333333333
516,Northern Parula,Florida,11,2002,0.024626068376068375,1.8333333333333333
517,Northern Parula,Florida,12,2002,0.011929563492063493,1.75
518,Northern Parula,Georgia,3,2002,0.008166666666666666,1.75
519,Northern Parula,Georgia,4,2002,0.014642515379357485,2.0
520,Northern Parula,Georgia,5,2002,0.004995126705653022,1.0
521,Northern Parula,Georgia,8,2002,0.006896551724137931,2.0
522,Northern Parula,Georgia,9,2002,0.020303030303030305,3.3333333333333335
523,Northern Parula,Georgia,10,2002,0.011523809523809525,2.5
524,Northern Parula,Louisiana,3,2002,0.01668628865687689,3.8
525,Northern Parula,Louisiana,4,2002,0.012884004884004882,2.0
526,Northern Parula,Louisiana,5,2002,0.013019027296167867,1.75
527,Northern Parula,Louisiana,7,2002,0.007732241590343139,2.6666666666666665
528,Northern Parula,Louisiana,8,2002,0.003336557059961315,1.5
529,Northern Parula,Louisiana,9,2002,0.012127903840285073,2.1911764705882355
530,Northern Parula,Louisiana,10,2002,0.01357515315426066,2.0
531,Northern Parula,Louisiana,11,2002,0.011925925925925928,1.3333333333333333
532,Northern Parula,Mississippi,4,2002,0.01642156862745098,4.0
533,Northern Parula,Mississippi,9,2002,0.02857142857142857,2.0
534,Northern Parula,Mississippi,10,2002,0.006428571428571429,2.0
535,Northern Parula,North Carolina,4,2002,0.024775132275132276,2.4285714285714284
536,Northern Parula,North Carolina,5,2002,0.011319966583124478,2.4
537,Northern Parula,North Carolina,6,2002,0.012111111111111112,1.6666666666666667
538,Northern Parula,North Carolina,7,2002,0.012366161616161615,2.0
539,Northern Parula,North Carolina,9,2002,0.015789473684210527,9.0
540,Northern Parula,North Carolina,10,2002,0.00784313725490196,2.0
541,Northern Parula,South Carolina,3,2002,0.08293650793650793,17.333333333333332
542,Northern Parula,South Carolina,4,2002,0.01802072783439243,3.357142857142857
543,Northern Parula,South Carolina,5,2002,0.028186852447302613,1.6
544,Northern Parula,South Carolina,6,2002,0.2,1.0
545,Northern Parula,South Carolina,7,2002,0.0016025641025641025,1.0
546,Northern Parula,South Carolina,8,2002,0.004687284850230188,1.6666666666666667
547,Northern Parula,South Carolina,9,2002,0.0022013949433304274,1.0
548,Northern Parula,South Carolina,10,2002,0.006795992625981421,4.0
549,Northern Parula,Virginia,4,2002,0.020642269253380367,1.8055555555555556
550,Northern Parula,Virginia,5,2002,0.02453977783861711,2.1153846153846154
551,Northern Parula,Virginia,6,2002,0.03188888888888889,1.0
552,Northern Parula,Virginia,8,2002,0.06666666666666667,8.0
553,Northern Parula,Virginia,9,2002,0.024403396311291046,2.9375
554,Northern Parula,Virginia,10,2002,0.013419117647058823,2.0
555,Northern Waterthrush,Alabama,9,2002,0.02777777777777778,2.0
556,Northern Waterthrush,Alabama,10,2002,0.005555555555555556,1.0
557,Northern Waterthrush,Florida,1,2002,0.0025419251033746834,1.625
558,Northern Waterthrush,Florida,2,2002,0.0031519274376417233,2.3333333333333335
559,Northern Waterthrush,Florida,3,2002,0.0029319440596751517,2.0
560,Northern Waterthrush,Florida,4,2002,0.005557842266926472,2.9583333333333335
561,Northern Waterthrush,Florida,5,2002,0.002898007597610378,1.75
562,Northern Waterthrush,Florida,8,2002,0.005154805511948369,1.0714285714285714
563,Northern Waterthrush,Florida,9,2002,0.02915907020943368,16.738095238095237
564,Northern Waterthrush,Florida,10,2002,0.015311738010860875,5.5256410256410255
565,Northern Waterthrush,Florida,11,2002,0.007468976215870625,2.25
566,Northern Waterthrush,Florida,12,2002,0.005938965944497836,1.2307692307692308
567,Northern Waterthrush,Georgia,10,2002,0.004761904761904762,1.0
568,Northern Waterthrush,Louisiana,4,2002,0.011871069182389938,2.0
569,Northern Waterthrush,Louisiana,5,2002,0.009969160047714642,2.0
570,Northern Waterthrush,Louisiana,8,2002,0.00852664535327074,1.2222222222222223
571,Northern Waterthrush,Louisiana,9,2002,0.021416453533694913,2.666666666666666
572,Northern Waterthrush,Louisiana,10,2002,0.009168481791432611,1.25
573,Northern Waterthrush,Louisiana,12,2002,0.0015151515151515152,1.0
574,Northern Waterthrush,Mississippi,9,2002,0.011428571428571429,1.3333333333333333
575,Northern Waterthrush,North Carolina,5,2002,0.01105263157894737,3.0
576,Northern Waterthrush,South Carolina,4,2002,0.004543441180185473,1.75
577,Northern Waterthrush,South Carolina,5,2002,0.007219366334200341,4.5
578,Northern Waterthrush,South Carolina,8,2002,0.041808125216258575,21.0
579,Northern Waterthrush,South Carolina,9,2002,0.0272354968826174,11.4
580,Northern Waterthrush,South Carolina,10,2002,0.022989245495539015,13.333333333333334
581,Northern Waterthrush,South Carolina,11,2002,0.0016487396784006952,1.0
582,Northern Waterthrush,Virginia,4,2002,0.03333333333333333,1.0
583,Northern Waterthrush,Virginia,5,2002,0.016836375947629146,1.9444444444444446
584,Northern Waterthrush,Virginia,9,2002,0.041666666666666664,1.0
585,Orange-crowned Warbler,Alabama,10,2002,0.019444444444444445,2.5
586,Orange-crowned Warbler,Florida,1,2002,0.010151449275362318,7.1
587,Orange-crowned Warbler,Florida,2,2002,0.010356292517006803,5.8125
588,Orange-crowned Warbler,Florida,3,2002,0.005968082959679599,4.5
589,Orange-crowned Warbler,Florida,10,2002,0.007916666666666666,2.0
590,Orange-crowned Warbler,Florida,11,2002,0.008923829544837428,3.9583333333333335
591,Orange-crowned Warbler,Florida,12,2002,0.01574567218194394,4.416666666666667
592,Orange-crowned Warbler,Georgia,1,2002,0.002777777777777778,1.0
593,Orange-crowned Warbler,Georgia,2,2002,0.003389830508474576,1.0
594,Orange-crowned Warbler,Georgia,3,2002,0.005555555555555556,1.0
595,Orange-crowned Warbler,Georgia,4,2002,0.0035087719298245615,1.0
596,Orange-crowned Warbler,Georgia,10,2002,0.0029850746268656717,1.0
597,Orange-crowned Warbler,Louisiana,1,2002,0.009749338231845197,2.902777777777778
598,Orange-crowned Warbler,Louisiana,2,2002,0.013913648080314747,4.166666666666667
599,Orange-crowned Warbler,Louisiana,3,2002,0.003817941317941318,1.0
600,Orange-crowned Warbler,Louisiana,10,2002,0.008794326241134751,1.6666666666666667
601,Orange-crowned Warbler,Louisiana,11,2002,0.014649439305831999,2.111111111111111
602,Orange-crowned Warbler,Louisiana,12,2002,0.013992594197139864,6.318181818181818
603,Orange-crowned Warbler,Mississippi,10,2002,0.014642857142857143,3.5
604,Orange-crowned Warbler,Mississippi,12,2002,0.009285714285714284,4.666666666666667
605,Orange-crowned Warbler,North Carolina,11,2002,0.008333333333333333,1.0
606,Orange-crowned Warbler,North Carolina,12,2002,0.002777777777777778,1.0
607,Orange-crowned Warbler,South Carolina,2,2002,0.012727272727272728,7.0
608,Orange-crowned Warbler,South Carolina,3,2002,0.009174311926605505,6.0
609,Orange-crowned Warbler,South Carolina,4,2002,0.003812773845635322,2.5
610,Orange-crowned Warbler,South Carolina,5,2002,0.022222222222222223,2.0
611,Orange-crowned Warbler,South Carolina,10,2002,0.0017987459732024223,1.0
612,Orange-crowned Warbler,South Carolina,11,2002,0.010471751025091005,4.2
613,Orange-crowned Warbler,South Carolina,12,2002,0.010059331175836031,5.0
614,Orange-crowned Warbler,Virginia,4,2002,0.011111111111111112,1.0
615,Orange-crowned Warbler,Virginia,11,2002,0.0125,1.0
616,Orange-crowned Warbler,Virginia,12,2002,0.013333333333333334,1.0
617,Ovenbird,Alabama,5,2002,0.10242718446601942,1.25
618,Ovenbird,Alabama,6,2002,0.3333333333333333,1.0
619,Ovenbird,Alabama,9,2002,0.005413105413105413,1.0
620,Ovenbird,Alabama,10,2002,0.022222222222222223,2.0
621,Ovenbird,Florida,1,2002,0.005164641494398693,1.2727272727272727
622,Ovenbird,Florida,2,2002,0.0040127551020408166,1.0
623,Ovenbird,Florida,3,2002,0.004912727484156055,1.6666666666666667
624,Ovenbird,Florida,4,2002,0.004536921006219252,1.2222222222222223
625,Ovenbird,Florida,5,2002,0.015634920634920633,2.642857142857143
626,Ovenbird,Florida,8,2002,0.008502121913580246,2.0
627,Ovenbird,Florida,9,2002,0.02338457355864378,5.394444444444444
628,Ovenbird,Florida,10,2002,0.018437485443657423,4.494444444444444
629,Ovenbird,Florida,11,2002,0.01095143836021029,1.4333333333333333
630,Ovenbird,Florida,12,2002,0.01154537580004898,1.4444444444444444
631,Ovenbird,Georgia,9,2002,0.011683501683501683,2.3333333333333335
632,Ovenbird,Georgia,10,2002,0.00392156862745098,1.0
633,Ovenbird,Louisiana,4,2002,0.011111111111111112,1.0
634,Ovenbird,Louisiana,5,2002,0.012832722686287325,1.75
635,Ovenbird,Louisiana,9,2002,0.008860318083905545,1.75
636,Ovenbird,Louisiana,10,2002,0.007194899817850637,1.0
637,Ovenbird,North Carolina,4,2002,0.012901234567901236,4.333333333333333
638,Ovenbird,North Carolina,5,2002,0.027236778815726184,3.8518518518518525
639,Ovenbird,North Carolina,6,2002,0.03411371782339524,4.333333333333333
640,Ovenbird,North Carolina,9,2002,0.0017543859649122807,1.0
641,Ovenbird,South Carolina,5,2002,0.00577438370846731,2.5
642,Ovenbird,South Carolina,8,2002,0.008333333333333333,1.0
643,Ovenbird,South Carolina,10,2002,0.00199203187250996,1.0
644,Ovenbird,Virginia,4,2002,0.04472118024820345,3.5
645,Ovenbird,Virginia,5,2002,0.04581014491921236,3.7138888888888886
646,Ovenbird,Virginia,6,2002,0.04769890077243018,3.59
647,Ovenbird,Virginia,7,2002,0.007433862433862434,1.4
648,Ovenbird,Virginia,9,2002,0.009456315289648623,1.0
649,Ovenbird,Virginia,10,2002,0.006111111111111111,1.5
650,Palm Warbler,Alabama,4,2002,0.020833333333333336,3.0
651,Palm Warbler,Alabama,5,2002,0.016414958647968356,2.0
652,Palm Warbler,Alabama,10,2002,0.1537037037037037,20.0
